symbol,exchange,currency,primaryExchange
4DDD,BVME,EUR,BVME
1DDD,BVME,EUR,BVME
2DDD,BVME,EUR,BVME
4MMM,BVME,EUR,BVME
1MMM,BVME,EUR,BVME
2MMM,BVME,EUR,BVME
AIM,BVME,EUR,BVME
AIM2,BVME,EUR,BVME
ABP,BVME,EUR,BVME
A2A,BVME,EUR,BVME
2A2A,BVME,EUR,BVME
1AAK,BVME,EUR,BVME
2AALB,BVME,EUR,BVME
AAT,BVME,EUR,BVME
1ABB,BVME,EUR,BVME
1ABT,BVME,EUR,BVME
1ABBV,BVME,EUR,BVME
4ABBV,BVME,EUR,BVME
2ABBV,BVME,EUR,BVME
ABC,BVME,EUR,BVME
1ANF,BVME,EUR,BVME
ABT,BVME,EUR,BVME
1ACHC,BVME,EUR,BVME
1ACN,BVME,EUR,BVME
1ANA,BVME,EUR,BVME
1ANE,BVME,EUR,BVME
2AC,BVME,EUR,BVME
4AC,BVME,EUR,BVME
ACE,BVME,EUR,BVME
1ACX,BVME,EUR,BVME
AC5,BVME,EUR,BVME
2ACKB,BVME,EUR,BVME
1ACMR,BVME,EUR,BVME
ACQ,BVME,EUR,BVME
1ACS,BVME,EUR,BVME
2ACS,BVME,EUR,BVME
4ACS,BVME,EUR,BVME
1ADDT,BVME,EUR,BVME
1ADEN,BVME,EUR,BVME
1ADS,BVME,EUR,BVME
2ADS,BVME,EUR,BVME
4ADS,BVME,EUR,BVME
4ADJ,BVME,EUR,BVME
1ADJ,BVME,EUR,BVME
2ADJ,BVME,EUR,BVME
2ADBE,BVME,EUR,BVME
1ADBE,BVME,EUR,BVME
4ADBE,BVME,EUR,BVME
2ADPP,BVME,EUR,BVME
1AMD,BVME,EUR,BVME
2AMDV,BVME,EUR,BVME
4AMD,BVME,EUR,BVME
ADV,BVME,EUR,BVME
2ADYEN,BVME,EUR,BVME
4ADYEN,BVME,EUR,BVME
AEDES,BVME,EUR,BVME
2AED,BVME,EUR,BVME
AEF,BVME,EUR,BVME
2AENA,BVME,EUR,BVME
4AENA,BVME,EUR,BVME
1AENA,BVME,EUR,BVME
ADB,BVME,EUR,BVME
1AVAV,BVME,EUR,BVME
1AES,BVME,EUR,BVME
1AFRM,BVME,EUR,BVME
1AFL,BVME,EUR,BVME
1AGS,BVME,EUR,BVME
2AGS,BVME,EUR,BVME
4AGS,BVME,EUR,BVME
4AGFB,BVME,EUR,BVME
1A,BVME,EUR,BVME
2A,BVME,EUR,BVME
4A,BVME,EUR,BVME
4AD,BVME,EUR,BVME
1AD,BVME,EUR,BVME
2AD,BVME,EUR,BVME
4AF,BVME,EUR,BVME
2AF,BVME,EUR,BVME
1AF,BVME,EUR,BVME
2AI,BVME,EUR,BVME
2APD,BVME,EUR,BVME
1APD,BVME,EUR,BVME
4APD,BVME,EUR,BVME
4ABNB,BVME,EUR,BVME
2ABNB,BVME,EUR,BVME
1ABNB,BVME,EUR,BVME
1AIR,BVME,EUR,BVME
2AIR,BVME,EUR,BVME
4AIR,BVME,EUR,BVME
1AIXA,BVME,EUR,BVME
2AIXA,BVME,EUR,BVME
4AIXA,BVME,EUR,BVME
1AKAM,BVME,EUR,BVME
2AKAM,BVME,EUR,BVME
4AKAM,BVME,EUR,BVME
4AKZA,BVME,EUR,BVME
2AKZA,BVME,EUR,BVME
ALA,BVME,EUR,BVME
1ALB,BVME,EUR,BVME
4AA,BVME,EUR,BVME
2AA,BVME,EUR,BVME
1AA,BVME,EUR,BVME
1ALC,BVME,EUR,BVME
ARN,BVME,EUR,BVME
1ALFA,BVME,EUR,BVME
2ALFEN,BVME,EUR,BVME
4ALFEN,BVME,EUR,BVME
ABTG,BVME,EUR,BVME
ALFO,BVME,EUR,BVME
1ALGN,BVME,EUR,BVME
CORE,BVME,EUR,BVME
1ALLE,BVME,EUR,BVME
2ALV,BVME,EUR,BVME
1ALV,BVME,EUR,BVME
4ALV,BVME,EUR,BVME
1ALL,BVME,EUR,BVME
1ALNY,BVME,EUR,BVME
4GOOGL,BVME,EUR,BVME
2GOOGL,BVME,EUR,BVME
1GOOGL,BVME,EUR,BVME
2GOOG,BVME,EUR,BVME
1GOOG,BVME,EUR,BVME
4GOOG,BVME,EUR,BVME
4ALO,BVME,EUR,BVME
2ALO,BVME,EUR,BVME
2ALTA,BVME,EUR,BVME
AGP,BVME,EUR,BVME
2ATE,BVME,EUR,BVME
2ALTR,BVME,EUR,BVME
1MO,BVME,EUR,BVME
4MO,BVME,EUR,BVME
2MO,BVME,EUR,BVME
2AAD,BVME,EUR,BVME
4AAD,BVME,EUR,BVME
1AAD,BVME,EUR,BVME
4AMS,BVME,EUR,BVME
1AMS,BVME,EUR,BVME
2AMS,BVME,EUR,BVME
4AMZN,BVME,EUR,BVME
1AMZN,BVME,EUR,BVME
2AMZN,BVME,EUR,BVME
1AMBA,BVME,EUR,BVME
AMB,BVME,EUR,BVME
2AMC,BVME,EUR,BVME
1AMC,BVME,EUR,BVME
1AMCR,BVME,EUR,BVME
1AMTM,BVME,EUR,BVME
1AEE,BVME,EUR,BVME
1AAL,BVME,EUR,BVME
2AAL,BVME,EUR,BVME
4AAL,BVME,EUR,BVME
1AEO,BVME,EUR,BVME
1AEP,BVME,EUR,BVME
2AXP,BVME,EUR,BVME
1AXP,BVME,EUR,BVME
4AXP,BVME,EUR,BVME
2AIG,BVME,EUR,BVME
4AIG,BVME,EUR,BVME
1AIG,BVME,EUR,BVME
1AMSC,BVME,EUR,BVME
2AMT,BVME,EUR,BVME
1AMT,BVME,EUR,BVME
4AMT,BVME,EUR,BVME
4AWK,BVME,EUR,BVME
1AWK,BVME,EUR,BVME
2AWK,BVME,EUR,BVME
1AMP,BVME,EUR,BVME
1AME,BVME,EUR,BVME
2AMG,BVME,EUR,BVME
2AMGN,BVME,EUR,BVME
4AMGN,BVME,EUR,BVME
1AMGN,BVME,EUR,BVME
4APH,BVME,EUR,BVME
1APH,BVME,EUR,BVME
2APH,BVME,EUR,BVME
2AMP,BVME,EUR,BVME
AMP,BVME,EUR,BVME
1AMSO,BVME,EUR,BVME
2AMUN,BVME,EUR,BVME
4AMUN,BVME,EUR,BVME
1ADI,BVME,EUR,BVME
2ADI,BVME,EUR,BVME
4ADI,BVME,EUR,BVME
1ANDR,BVME,EUR,BVME
1ANGU,BVME,EUR,BVME
1ABI,BVME,EUR,BVME
2ABI,BVME,EUR,BVME
4ABI,BVME,EUR,BVME
ANIM,BVME,EUR,BVME
AV,BVME,EUR,BVME
2ANTIN,BVME,EUR,BVME
1AON,BVME,EUR,BVME
1APA,BVME,EUR,BVME
1APLS,BVME,EUR,BVME
2APAM,BVME,EUR,BVME
1APO,BVME,EUR,BVME
1APPF,BVME,EUR,BVME
4AAPL,BVME,EUR,BVME
1AAPL,BVME,EUR,BVME
2AAPL,BVME,EUR,BVME
1APLD,BVME,EUR,BVME
2AMAT,BVME,EUR,BVME
1AMAT,BVME,EUR,BVME
4AMAT,BVME,EUR,BVME
1AAOI,BVME,EUR,BVME
1APP,BVME,EUR,BVME
ECNL,BVME,EUR,BVME
2ARCAD,BVME,EUR,BVME
4MT,BVME,EUR,BVME
1ACGL,BVME,EUR,BVME
1ADM,BVME,EUR,BVME
2ADM,BVME,EUR,BVME
4ADM,BVME,EUR,BVME
2ARGX,BVME,EUR,BVME
1ANET,BVME,EUR,BVME
ARIS,BVME,EUR,BVME
4AKE,BVME,EUR,BVME
2AKE,BVME,EUR,BVME
1AT1,BVME,EUR,BVME
ARBS,BVME,EUR,BVME
1AJG,BVME,EUR,BVME
ASC,BVME,EUR,BVME
4ASM,BVME,EUR,BVME
2ASM,BVME,EUR,BVME
2ASML,BVME,EUR,BVME
4ASML,BVME,EUR,BVME
1ASML,BVME,EUR,BVME
2ASRNL,BVME,EUR,BVME
1ASSA,BVME,EUR,BVME
1ASTS,BVME,EUR,BVME
1ALAB,BVME,EUR,BVME
1ATRO,BVME,EUR,BVME
1ATS,BVME,EUR,BVME
4T,BVME,EUR,BVME
1T,BVME,EUR,BVME
2T,BVME,EUR,BVME
1ATCA,BVME,EUR,BVME
1ATCB,BVME,EUR,BVME
1TEAM,BVME,EUR,BVME
1ATO,BVME,EUR,BVME
ATON,BVME,EUR,BVME
2ATO,BVME,EUR,BVME
4AAG,BVME,EUR,BVME
1AAG,BVME,EUR,BVME
2AAG,BVME,EUR,BVME
1AUMO,BVME,EUR,BVME
1AUR,BVME,EUR,BVME
1AG1,BVME,EUR,BVME
2ADSK,BVME,EUR,BVME
1ADSK,BVME,EUR,BVME
4ADSK,BVME,EUR,BVME
4ADP,BVME,EUR,BVME
1ADP,BVME,EUR,BVME
2ADP,BVME,EUR,BVME
AUTME,BVME,EUR,BVME
4AZO,BVME,EUR,BVME
1AZO,BVME,EUR,BVME
2AZO,BVME,EUR,BVME
1AZA,BVME,EUR,BVME
1AVY,BVME,EUR,BVME
AVIO,BVME,EUR,BVME
1CAR,BVME,EUR,BVME
1AVOL,BVME,EUR,BVME
1CS,BVME,EUR,BVME
4CS,BVME,EUR,BVME
2CS,BVME,EUR,BVME
1ACLS,BVME,EUR,BVME
1AXFO,BVME,EUR,BVME
1AXON,BVME,EUR,BVME
1AXSM,BVME,EUR,BVME
2AYV,BVME,EUR,BVME
AZM,BVME,EUR,BVME
2AZM,BVME,EUR,BVME
BEC,BVME,EUR,BVME
2BCP,BVME,EUR,BVME
BFG,BVME,EUR,BVME
1BALL,BVME,EUR,BVME
BGN,BVME,EUR,BVME
2BGN,BVME,EUR,BVME
IF,BVME,EUR,BVME
2BMED,BVME,EUR,BVME
BMED,BVME,EUR,BVME
BMPS,BVME,EUR,BVME
2BMPS,BVME,EUR,BVME
BST,BVME,EUR,BVME
2BAMI,BVME,EUR,BVME
BAMI,BVME,EUR,BVME
2SAB,BVME,EUR,BVME
4SAB,BVME,EUR,BVME
1SAB,BVME,EUR,BVME
1SANX,BVME,EUR,BVME
2SANX,BVME,EUR,BVME
4SANX,BVME,EUR,BVME
2BAC,BVME,EUR,BVME
4BAC,BVME,EUR,BVME
1BAC,BVME,EUR,BVME
1OZK,BVME,EUR,BVME
1BKT,BVME,EUR,BVME
2BAR,BVME,EUR,BVME
1BARN,BVME,EUR,BVME
2BAS,BVME,EUR,BVME
1BAS,BVME,EUR,BVME
4BAS,BVME,EUR,BVME
2BFIT,BVME,EUR,BVME
BAN,BVME,EUR,BVME
B,BVME,EUR,BVME
1BGA,BVME,EUR,BVME
4BAX,BVME,EUR,BVME
2BAX,BVME,EUR,BVME
1BAX,BVME,EUR,BVME
4BAYN,BVME,EUR,BVME
1BAYN,BVME,EUR,BVME
2BAYN,BVME,EUR,BVME
4BBVA,BVME,EUR,BVME
1BBVA,BVME,EUR,BVME
2BBVA,BVME,EUR,BVME
2BPSO,BVME,EUR,BVME
BPSO,BVME,EUR,BVME
PRO,BVME,EUR,BVME
BDB,BVME,EUR,BVME
2BESI,BVME,EUR,BVME
1BC8,BVME,EUR,BVME
1BDX,BVME,EUR,BVME
2BDX,BVME,EUR,BVME
4BDX,BVME,EUR,BVME
BWZ,BVME,EUR,BVME
4BEI,BVME,EUR,BVME
2BEI,BVME,EUR,BVME
1BEI,BVME,EUR,BVME
1BEIJ,BVME,EUR,BVME
1BEAN,BVME,EUR,BVME
BELL,BVME,EUR,BVME
2BEN,BVME,EUR,BVME
1BSY,BVME,EUR,BVME
1BRK,BVME,EUR,BVME
4BRK,BVME,EUR,BVME
2BRKH,BVME,EUR,BVME
TRAIN,BVME,EUR,BVME
2BBY,BVME,EUR,BVME
4BBY,BVME,EUR,BVME
1BBY,BVME,EUR,BVME
BES,BVME,EUR,BVME
1BYND,BVME,EUR,BVME
4BYND,BVME,EUR,BVME
2BYND,BVME,EUR,BVME
BFF,BVME,EUR,BVME
2BB,BVME,EUR,BVME
BSS,BVME,EUR,BVME
1GBF,BVME,EUR,BVME
1BILL,BVME,EUR,BVME
1TECH,BVME,EUR,BVME
4BIIB,BVME,EUR,BVME
2BIIB,BVME,EUR,BVME
1BIIB,BVME,EUR,BVME
2BMRN,BVME,EUR,BVME
1BMRN,BVME,EUR,BVME
4BMRN,BVME,EUR,BVME
2BIM,BVME,EUR,BVME
4ADE,BVME,EUR,BVME
1ADE,BVME,EUR,BVME
2ADE,BVME,EUR,BVME
1BTDR,BVME,EUR,BVME
1BKW,BVME,EUR,BVME
1BLK,BVME,EUR,BVME
2BLK,BVME,EUR,BVME
4BLK,BVME,EUR,BVME
1BX,BVME,EUR,BVME
2SQ,BVME,EUR,BVME
1SQ,BVME,EUR,BVME
4SQ,BVME,EUR,BVME
1BLE,BVME,EUR,BVME
1OWL,BVME,EUR,BVME
4BMW,BVME,EUR,BVME
1BMW,BVME,EUR,BVME
2BMW,BVME,EUR,BVME
1BMW3,BVME,EUR,BVME
4BMW3,BVME,EUR,BVME
2BMW3,BVME,EUR,BVME
4BNP,BVME,EUR,BVME
2BNP,BVME,EUR,BVME
1BNP,BVME,EUR,BVME
2BA,BVME,EUR,BVME
1BA,BVME,EUR,BVME
4BA,BVME,EUR,BVME
1BOL,BVME,EUR,BVME
2BOL,BVME,EUR,BVME
BF,BVME,EUR,BVME
1BKNG,BVME,EUR,BVME
4BKNG,BVME,EUR,BVME
2BKNG,BVME,EUR,BVME
1BAH,BVME,EUR,BVME
BO,BVME,EUR,BVME
1BWA,BVME,EUR,BVME
2BOD,BVME,EUR,BVME
1BOD,BVME,EUR,BVME
4BSX,BVME,EUR,BVME
2BSX,BVME,EUR,BVME
1BSX,BVME,EUR,BVME
2EN,BVME,EUR,BVME
4EN,BVME,EUR,BVME
2BPE,BVME,EUR,BVME
BPE,BVME,EUR,BVME
BRM,BVME,EUR,BVME
1BRZE,BVME,EUR,BVME
BRE,BVME,EUR,BVME
1BRE,BVME,EUR,BVME
2BRE,BVME,EUR,BVME
1BBIO,BVME,EUR,BVME
1EAT,BVME,EUR,BVME
BRI,BVME,EUR,BVME
1BMY,BVME,EUR,BVME
4BMY,BVME,EUR,BVME
2BMY,BVME,EUR,BVME
4AVGO,BVME,EUR,BVME
1AVGO,BVME,EUR,BVME
2AVGO,BVME,EUR,BVME
1BRO,BVME,EUR,BVME
1BFB,BVME,EUR,BVME
1BRKR,BVME,EUR,BVME
2BC,BVME,EUR,BVME
BC,BVME,EUR,BVME
1BLDR,BVME,EUR,BVME
2BVI,BVME,EUR,BVME
BZU,BVME,EUR,BVME
2BZU,BVME,EUR,BVME
CLI,BVME,EUR,BVME
1C3,BVME,EUR,BVME
2C3,BVME,EUR,BVME
1CAI,BVME,EUR,BVME
1CDNS,BVME,EUR,BVME
CAI,BVME,EUR,BVME
2CABK,BVME,EUR,BVME
1CABK,BVME,EUR,BVME
4CABK,BVME,EUR,BVME
1CALM,BVME,EUR,BVME
CLF,BVME,EUR,BVME
CALT,BVME,EUR,BVME
CED,BVME,EUR,BVME
2CPR,BVME,EUR,BVME
CPR,BVME,EUR,BVME
4CAP,BVME,EUR,BVME
2CAP,BVME,EUR,BVME
1COF,BVME,EUR,BVME
1CAH,BVME,EUR,BVME
CRL,BVME,EUR,BVME
4AFX,BVME,EUR,BVME
2AFX,BVME,EUR,BVME
1AFX,BVME,EUR,BVME
1CG,BVME,EUR,BVME
2CARM,BVME,EUR,BVME
2CA,BVME,EUR,BVME
4CA,BVME,EUR,BVME
1CARR,BVME,EUR,BVME
1CVNA,BVME,EUR,BVME
2CO,BVME,EUR,BVME
CDG,BVME,EUR,BVME
1CAST,BVME,EUR,BVME
1CAT,BVME,EUR,BVME
2CAT,BVME,EUR,BVME
1CBOE,BVME,EUR,BVME
1CBRE,BVME,EUR,BVME
1CDW,BVME,EUR,BVME
1CEC,BVME,EUR,BVME
4CEC,BVME,EUR,BVME
2CEC,BVME,EUR,BVME
1CE,BVME,EUR,BVME
1CLNX,BVME,EUR,BVME
CELL,BVME,EUR,BVME
CMB,BVME,EUR,BVME
CEM,BVME,EUR,BVME
1COR,BVME,EUR,BVME
4CNC,BVME,EUR,BVME
1CNC,BVME,EUR,BVME
2CNC,BVME,EUR,BVME
1CNP,BVME,EUR,BVME
1CF,BVME,EUR,BVME
1SCHW,BVME,EUR,BVME
4CHTR,BVME,EUR,BVME
2CHTR,BVME,EUR,BVME
1CHTR,BVME,EUR,BVME
1CAKE,BVME,EUR,BVME
1LNG,BVME,EUR,BVME
1CVX,BVME,EUR,BVME
2CVX,BVME,EUR,BVME
4CVX,BVME,EUR,BVME
1CHWY,BVME,EUR,BVME
1CMG,BVME,EUR,BVME
1CB,BVME,EUR,BVME
1CHD,BVME,EUR,BVME
1CFR,BVME,EUR,BVME
4CIEN,BVME,EUR,BVME
1CIEN,BVME,EUR,BVME
2CIEN,BVME,EUR,BVME
1CI,BVME,EUR,BVME
1CINF,BVME,EUR,BVME
1CIFR,BVME,EUR,BVME
CIR,BVME,EUR,BVME
CIRC,BVME,EUR,BVME
1CRCL,BVME,EUR,BVME
1CRUS,BVME,EUR,BVME
1CSCO,BVME,EUR,BVME
4CSCO,BVME,EUR,BVME
2CSCO,BVME,EUR,BVME
2C,BVME,EUR,BVME
1C,BVME,EUR,BVME
4C,BVME,EUR,BVME
1CFG,BVME,EUR,BVME
CLABO,BVME,EUR,BVME
2CLARI,BVME,EUR,BVME
1CLN,BVME,EUR,BVME
CLE,BVME,EUR,BVME
CBB,BVME,EUR,BVME
1CLSK,BVME,EUR,BVME
4CVA,BVME,EUR,BVME
2CVA,BVME,EUR,BVME
1CVA,BVME,EUR,BVME
AGAIN,BVME,EUR,BVME
1CME,BVME,EUR,BVME
1CNHI,BVME,EUR,BVME
2CNHI,BVME,EUR,BVME
1COKE,BVME,EUR,BVME
2CDE,BVME,EUR,BVME
1CDE,BVME,EUR,BVME
4CDE,BVME,EUR,BVME
2COFA,BVME,EUR,BVME
2COFB,BVME,EUR,BVME
CFL,BVME,EUR,BVME
CGF,BVME,EUR,BVME
1CGNX,BVME,EUR,BVME
1CTSH,BVME,EUR,BVME
1COHR,BVME,EUR,BVME
1COIN,BVME,EUR,BVME
2COIN,BVME,EUR,BVME
4COIN,BVME,EUR,BVME
4CL,BVME,EUR,BVME
2CL,BVME,EUR,BVME
1CL,BVME,EUR,BVME
1COL,BVME,EUR,BVME
1COLM,BVME,EUR,BVME
CMTL,BVME,EUR,BVME
4CMCSA,BVME,EUR,BVME
2CMCSA,BVME,EUR,BVME
1CMCSA,BVME,EUR,BVME
COM,BVME,EUR,BVME
1FIX,BVME,EUR,BVME
2CBK,BVME,EUR,BVME
4CBK,BVME,EUR,BVME
1CBK,BVME,EUR,BVME
TIME,BVME,EUR,BVME
1CAG,BVME,EUR,BVME
CFV,BVME,EUR,BVME
CFVAA,BVME,EUR,BVME
1CFLT,BVME,EUR,BVME
1COP,BVME,EUR,BVME
2COP,BVME,EUR,BVME
4COP,BVME,EUR,BVME
2ED,BVME,EUR,BVME
4ED,BVME,EUR,BVME
1ED,BVME,EUR,BVME
4STZ,BVME,EUR,BVME
1STZ,BVME,EUR,BVME
2STZ,BVME,EUR,BVME
1CEG,BVME,EUR,BVME
1ROAD,BVME,EUR,BVME
1CON,BVME,EUR,BVME
2CON,BVME,EUR,BVME
4CON,BVME,EUR,BVME
CVG,BVME,EUR,BVME
1COO,BVME,EUR,BVME
1CPRT,BVME,EUR,BVME
COP,BVME,EUR,BVME
2CRBN,BVME,EUR,BVME
1CORT,BVME,EUR,BVME
1CORZ,BVME,EUR,BVME
1CNM,BVME,EUR,BVME
2CCAP,BVME,EUR,BVME
1CCAP,BVME,EUR,BVME
1CRWV,BVME,EUR,BVME
4GLW,BVME,EUR,BVME
1GLW,BVME,EUR,BVME
2GLW,BVME,EUR,BVME
1CPAY,BVME,EUR,BVME
1CTVA,BVME,EUR,BVME
4CSGP,BVME,EUR,BVME
1CSGP,BVME,EUR,BVME
2CSGP,BVME,EUR,BVME
2COST,BVME,EUR,BVME
1COST,BVME,EUR,BVME
4COST,BVME,EUR,BVME
1CTRA,BVME,EUR,BVME
2COTY,BVME,EUR,BVME
1COTY,BVME,EUR,BVME
1CPNG,BVME,EUR,BVME
11COV,BVME,EUR,BVME
21COV,BVME,EUR,BVME
41COV,BVME,EUR,BVME
2COV,BVME,EUR,BVME
4COV,BVME,EUR,BVME
1CPIE,BVME,EUR,BVME
CREG,BVME,EUR,BVME
CE,BVME,EUR,BVME
2ACA,BVME,EUR,BVME
4ACA,BVME,EUR,BVME
1ACA,BVME,EUR,BVME
1CROX,BVME,EUR,BVME
CFM,BVME,EUR,BVME
1CRWD,BVME,EUR,BVME
4CRWD,BVME,EUR,BVME
2CRWD,BVME,EUR,BVME
CSP,BVME,EUR,BVME
1CSX,BVME,EUR,BVME
2CTPNV,BVME,EUR,BVME
1EVD,BVME,EUR,BVME
2CTT,BVME,EUR,BVME
CUBE,BVME,EUR,BVME
CULT,BVME,EUR,BVME
1CMI,BVME,EUR,BVME
2CVAC,BVME,EUR,BVME
4CVAC,BVME,EUR,BVME
1CVAC,BVME,EUR,BVME
1CVS,BVME,EUR,BVME
2CVS,BVME,EUR,BVME
4CVS,BVME,EUR,BVME
