symbol,exchange,currency,primaryExchange
1IONS,BVME,EUR,BVME
1IONQ,BVME,EUR,BVME
1IOVA,BVME,EUR,BVME
2IPN,BVME,EUR,BVME
2IPS,BVME,EUR,BVME
1IQV,BVME,EUR,BVME
IRC,BVME,EUR,BVME
IRE,BVME,EUR,BVME
1IRDM,BVME,EUR,BVME
ISC,BVME,EUR,BVME
ITW,BVME,EUR,BVME
IG,BVME,EUR,BVME
2IG,BVME,EUR,BVME
IEG,BVME,EUR,BVME
IWB,BVME,EUR,BVME
ITM,BVME,EUR,BVME
1ITRI,BVME,EUR,BVME
IVG,BVME,EUR,BVME
2IVG,BVME,EUR,BVME
IVN,BVME,EUR,BVME
1SJM,BVME,EUR,BVME
2JMT,BVME,EUR,BVME
1JPM,BVME,EUR,BVME
2JPMC,BVME,EUR,BVME
4JPM,BVME,EUR,BVME
1JBL,BVME,EUR,BVME
1JKHY,BVME,EUR,BVME
1JAZZ,BVME,EUR,BVME
2DEC,BVME,EUR,BVME
2JDEP,BVME,EUR,BVME
1JEN,BVME,EUR,BVME
4JEN,BVME,EUR,BVME
2JEN,BVME,EUR,BVME
1JAM,BVME,EUR,BVME
2JAM,BVME,EUR,BVME
4JAM,BVME,EUR,BVME
1JOBY,BVME,EUR,BVME
1JCI,BVME,EUR,BVME
4JNJ,BVME,EUR,BVME
1JNJ,BVME,EUR,BVME
2JNJ,BVME,EUR,BVME
1BAER,BVME,EUR,BVME
1JUN,BVME,EUR,BVME
JUVE,BVME,EUR,BVME
1SDF,BVME,EUR,BVME
2SDF,BVME,EUR,BVME
4SDF,BVME,EUR,BVME
KLN,BVME,EUR,BVME
2KBC,BVME,EUR,BVME
1KEMI,BVME,EUR,BVME
1KVUE,BVME,EUR,BVME
1KER,BVME,EUR,BVME
4KER,BVME,EUR,BVME
2KER,BVME,EUR,BVME
1KESK,BVME,EUR,BVME
2KDP,BVME,EUR,BVME
1KDP,BVME,EUR,BVME
4KDP,BVME,EUR,BVME
1KEY,BVME,EUR,BVME
1KEYS,BVME,EUR,BVME
1KMB,BVME,EUR,BVME
1KMI,BVME,EUR,BVME
1KINV,BVME,EUR,BVME
1KGX,BVME,EUR,BVME
4KGX,BVME,EUR,BVME
2KGX,BVME,EUR,BVME
1KKR,BVME,EUR,BVME
4KLAC,BVME,EUR,BVME
1KLAC,BVME,EUR,BVME
2KLAC,BVME,EUR,BVME
2LI,BVME,EUR,BVME
4LI,BVME,EUR,BVME
KME,BVME,EUR,BVME
KMER,BVME,EUR,BVME
1KBX,BVME,EUR,BVME
4SKB,BVME,EUR,BVME
2SKB,BVME,EUR,BVME
1SKB,BVME,EUR,BVME
1KOJA,BVME,EUR,BVME
4KNEBV,BVME,EUR,BVME
1KNEBV,BVME,EUR,BVME
2KNEBV,BVME,EUR,BVME
1KCR,BVME,EUR,BVME
4KPN,BVME,EUR,BVME
2KPN,BVME,EUR,BVME
1KTOS,BVME,EUR,BVME
1KR,BVME,EUR,BVME
4KR,BVME,EUR,BVME
2KR,BVME,EUR,BVME
1KRN,BVME,EUR,BVME
KK,BVME,EUR,BVME
1KRYS,BVME,EUR,BVME
1KNIN,BVME,EUR,BVME
4AI,BVME,EUR,BVME
4OR,BVME,EUR,BVME
2OR,BVME,EUR,BVME
1LHX,BVME,EUR,BVME
ERFO,BVME,EUR,BVME
1ROVI,BVME,EUR,BVME
1LAGR,BVME,EUR,BVME
4LRCX,BVME,EUR,BVME
2LRCX,BVME,EUR,BVME
1LRCX,BVME,EUR,BVME
LNDR,BVME,EUR,BVME
1LNTH,BVME,EUR,BVME
1LXS,BVME,EUR,BVME
2LXS,BVME,EUR,BVME
4LXS,BVME,EUR,BVME
1LVS,BVME,EUR,BVME
1LSCC,BVME,EUR,BVME
2LEG,BVME,EUR,BVME
1LEG,BVME,EUR,BVME
4LEG,BVME,EUR,BVME
2LR,BVME,EUR,BVME
1LDOS,BVME,EUR,BVME
LS,BVME,EUR,BVME
1LEN,BVME,EUR,BVME
1LII,BVME,EUR,BVME
1LNZ,BVME,EUR,BVME
LDO,BVME,EUR,BVME
2LDO,BVME,EUR,BVME
LFG,BVME,EUR,BVME
1LEVI,BVME,EUR,BVME
2LEVI,BVME,EUR,BVME
4LEVI,BVME,EUR,BVME
1FWON,BVME,EUR,BVME
1LIFC,BVME,EUR,BVME
LDB,BVME,EUR,BVME
2LINUS,BVME,EUR,BVME
1LINUS,BVME,EUR,BVME
1LISN,BVME,EUR,BVME
1LISP,BVME,EUR,BVME
LTX,BVME,EUR,BVME
1LYV,BVME,EUR,BVME
1LKQ,BVME,EUR,BVME
1LOE,BVME,EUR,BVME
1LOG,BVME,EUR,BVME
1LOGN,BVME,EUR,BVME
LON,BVME,EUR,BVME
1LONN,BVME,EUR,BVME
LTMC,BVME,EUR,BVME
2LTMC,BVME,EUR,BVME
2LOW,BVME,EUR,BVME
1LOW,BVME,EUR,BVME
4LOW,BVME,EUR,BVME
2LPK,BVME,EUR,BVME
1LPK,BVME,EUR,BVME
4LPK,BVME,EUR,BVME
1LPLA,BVME,EUR,BVME
1LCID,BVME,EUR,BVME
LMG,BVME,EUR,BVME
1LUL,BVME,EUR,BVME
4CYTH,BVME,EUR,BVME
2CYTH,BVME,EUR,BVME
1CYTH,BVME,EUR,BVME
1LITE,BVME,EUR,BVME
4LITE,BVME,EUR,BVME
2LITE,BVME,EUR,BVME
1LUND,BVME,EUR,BVME
LUVE,BVME,EUR,BVME
2MC,BVME,EUR,BVME
1MC,BVME,EUR,BVME
4MC,BVME,EUR,BVME
1LYFT,BVME,EUR,BVME
2LYFT,BVME,EUR,BVME
4LYFT,BVME,EUR,BVME
1LYB,BVME,EUR,BVME
4FDO,BVME,EUR,BVME
1FDO,BVME,EUR,BVME
2FDO,BVME,EUR,BVME
1MDGL,BVME,EUR,BVME
MGS,BVME,EUR,BVME
1MGNI,BVME,EUR,BVME
MAIRE,BVME,EUR,BVME
1MANT,BVME,EUR,BVME
2MAP,BVME,EUR,BVME
1MAP,BVME,EUR,BVME
4MAP,BVME,EUR,BVME
MAPS,BVME,EUR,BVME
1MARA,BVME,EUR,BVME
2MARA,BVME,EUR,BVME
4MPC,BVME,EUR,BVME
2MPC,BVME,EUR,BVME
1MPC,BVME,EUR,BVME
MARE,BVME,EUR,BVME
MARK,BVME,EUR,BVME
MARR,BVME,EUR,BVME
1MAR,BVME,EUR,BVME
4MAR,BVME,EUR,BVME
2MAR,BVME,EUR,BVME
1MMC,BVME,EUR,BVME
1MLM,BVME,EUR,BVME
49MW,BVME,EUR,BVME
29MW,BVME,EUR,BVME
19MW,BVME,EUR,BVME
MARP,BVME,EUR,BVME
MASI,BVME,EUR,BVME
1MASI,BVME,EUR,BVME
1MTZ,BVME,EUR,BVME
1MA,BVME,EUR,BVME
2MA,BVME,EUR,BVME
4MA,BVME,EUR,BVME
1MTCH,BVME,EUR,BVME
MFT,BVME,EUR,BVME
2MAT,BVME,EUR,BVME
4MAT,BVME,EUR,BVME
1MAT,BVME,EUR,BVME
1MMK,BVME,EUR,BVME
1MKC,BVME,EUR,BVME
4MCD,BVME,EUR,BVME
1MCD,BVME,EUR,BVME
2MCD,BVME,EUR,BVME
2MUX,BVME,EUR,BVME
4MUX,BVME,EUR,BVME
1MUX,BVME,EUR,BVME
1MCK,BVME,EUR,BVME
MB,BVME,EUR,BVME
2MB,BVME,EUR,BVME
1MEDP,BVME,EUR,BVME
2MDT,BVME,EUR,BVME
1MDT,BVME,EUR,BVME
4MDT,BVME,EUR,BVME
MQSPA,BVME,EUR,BVME
2MELE,BVME,EUR,BVME
1MELI,BVME,EUR,BVME
1MBG,BVME,EUR,BVME
2MBG,BVME,EUR,BVME
4MBG,BVME,EUR,BVME
2MERY,BVME,EUR,BVME
1MRK,BVME,EUR,BVME
4MRK,BVME,EUR,BVME
2MRK,BVME,EUR,BVME
1MRKX,BVME,EUR,BVME
4MRKX,BVME,EUR,BVME
2MRKX,BVME,EUR,BVME
2MRN,BVME,EUR,BVME
MET,BVME,EUR,BVME
2META,BVME,EUR,BVME
1FB,BVME,EUR,BVME
4FB,BVME,EUR,BVME
1MET,BVME,EUR,BVME
MTK,BVME,EUR,BVME
2MMT,BVME,EUR,BVME
1MTBB,BVME,EUR,BVME
1METS,BVME,EUR,BVME
1MTD,BVME,EUR,BVME
MEV,BVME,EUR,BVME
2MFEA,BVME,EUR,BVME
MFEA,BVME,EUR,BVME
MFEB,BVME,EUR,BVME
2MFEB,BVME,EUR,BVME
1MGM,BVME,EUR,BVME
4MCHP,BVME,EUR,BVME
1MCHP,BVME,EUR,BVME
2MCHP,BVME,EUR,BVME
2MT,BVME,EUR,BVME
1MU,BVME,EUR,BVME
4MU,BVME,EUR,BVME
4MSFT,BVME,EUR,BVME
1MSFT,BVME,EUR,BVME
2MSFT,BVME,EUR,BVME
MS,BVME,EUR,BVME
MTS,BVME,EUR,BVME
1MKSI,BVME,EUR,BVME
4MRNA,BVME,EUR,BVME
1MRNA,BVME,EUR,BVME
2MRNA,BVME,EUR,BVME
1MOD,BVME,EUR,BVME
1MHK,BVME,EUR,BVME
1MOH,BVME,EUR,BVME
1TAP,BVME,EUR,BVME
MOL,BVME,EUR,BVME
MONC,BVME,EUR,BVME
2MONC,BVME,EUR,BVME
MN,BVME,EUR,BVME
1MDLZ,BVME,EUR,BVME
4MDLZ,BVME,EUR,BVME
2MDLZ,BVME,EUR,BVME
MTV,BVME,EUR,BVME
MTVFR,BVME,EUR,BVME
1MDB,BVME,EUR,BVME
MNL,BVME,EUR,BVME
1MPWR,BVME,EUR,BVME
1MNST,BVME,EUR,BVME
1MCO,BVME,EUR,BVME
1MS,BVME,EUR,BVME
2MS,BVME,EUR,BVME
4MS,BVME,EUR,BVME
1MOS,BVME,EUR,BVME
2EGL,BVME,EUR,BVME
2MSI,BVME,EUR,BVME
4MSI,BVME,EUR,BVME
1MSI,BVME,EUR,BVME
1MP,BVME,EUR,BVME
1MSCI,BVME,EUR,BVME
4MTX,BVME,EUR,BVME
1MTX,BVME,EUR,BVME
2MTX,BVME,EUR,BVME
2MUV2,BVME,EUR,BVME
4MUV2,BVME,EUR,BVME
1MUV2,BVME,EUR,BVME
1MTRS,BVME,EUR,BVME
1MYCR,BVME,EUR,BVME
1NDAQ,BVME,EUR,BVME
2NTGY,BVME,EUR,BVME
1NTGY,BVME,EUR,BVME
4NTGY,BVME,EUR,BVME
2NEMX,BVME,EUR,BVME
4NEMX,BVME,EUR,BVME
1NEMX,BVME,EUR,BVME
NDT,BVME,EUR,BVME
NSP,BVME,EUR,BVME
4NESTE,BVME,EUR,BVME
1NESTE,BVME,EUR,BVME
2NESTE,BVME,EUR,BVME
1NESN,BVME,EUR,BVME
1NTAP,BVME,EUR,BVME
2NFLX,BVME,EUR,BVME
4NFLX,BVME,EUR,BVME
1NFLX,BVME,EUR,BVME
1NBIX,BVME,EUR,BVME
NRST,BVME,EUR,BVME
1NWL,BVME,EUR,BVME
1NEM,BVME,EUR,BVME
2NEM,BVME,EUR,BVME
4NEM,BVME,EUR,BVME
NWL,BVME,EUR,BVME
1NWSA,BVME,EUR,BVME
1NWS,BVME,EUR,BVME
2NEX,BVME,EUR,BVME
NEXI,BVME,EUR,BVME
2NEXI,BVME,EUR,BVME
2NXI,BVME,EUR,BVME
1NXST,BVME,EUR,BVME
NXT,BVME,EUR,BVME
NR,BVME,EUR,BVME
4NEE,BVME,EUR,BVME
1NEE,BVME,EUR,BVME
2NEE,BVME,EUR,BVME
1NIBE,BVME,EUR,BVME
1NKE,BVME,EUR,BVME
4NKE,BVME,EUR,BVME
2NKE,BVME,EUR,BVME
1NIS,BVME,EUR,BVME
4NN,BVME,EUR,BVME
2NN,BVME,EUR,BVME
4NOKIA,BVME,EUR,BVME
2NOKIA,BVME,EUR,BVME
1NOKIA,BVME,EUR,BVME
2TYRES,BVME,EUR,BVME
1TYRES,BVME,EUR,BVME
4TYRES,BVME,EUR,BVME
1NDA,BVME,EUR,BVME
4NDA,BVME,EUR,BVME
2NDA,BVME,EUR,BVME
1NDX,BVME,EUR,BVME
2NDX,BVME,EUR,BVME
4NDX,BVME,EUR,BVME
1SAVE,BVME,EUR,BVME
1NDSN,BVME,EUR,BVME
1NB,BVME,EUR,BVME
2NB,BVME,EUR,BVME
4NB,BVME,EUR,BVME
1NTRS,BVME,EUR,BVME
1NOC,BVME,EUR,BVME
4NOC,BVME,EUR,BVME
2NOC,BVME,EUR,BVME
2NOS,BVME,EUR,BVME
NPI,BVME,EUR,BVME
NOVA,BVME,EUR,BVME
1NOVN,BVME,EUR,BVME
1NRG,BVME,EUR,BVME
1NUH,BVME,EUR,BVME
1NUE,BVME,EUR,BVME
NUS,BVME,EUR,BVME
1NVT,BVME,EUR,BVME
1NVDA,BVME,EUR,BVME
2NVDA,BVME,EUR,BVME
4NVDA,BVME,EUR,BVME
1NVR,BVME,EUR,BVME
2NXPI,BVME,EUR,BVME
1NXPI,BVME,EUR,BVME
4NXPI,BVME,EUR,BVME
1ORLY,BVME,EUR,BVME
1OXY,BVME,EUR,BVME
2OXY,BVME,EUR,BVME
4OXY,BVME,EUR,BVME
2OCI,BVME,EUR,BVME
1POST,BVME,EUR,BVME
OS,BVME,EUR,BVME
1OKTA,BVME,EUR,BVME
1ODFL,BVME,EUR,BVME
OLI,BVME,EUR,BVME
OMER,BVME,EUR,BVME
1OMC,BVME,EUR,BVME
1OMV,BVME,EUR,BVME
4OMV,BVME,EUR,BVME
1ONON,BVME,EUR,BVME
1ON,BVME,EUR,BVME
2ON,BVME,EUR,BVME
1ONDS,BVME,EUR,BVME
1OKE,BVME,EUR,BVME
2OKE,BVME,EUR,BVME
4OKE,BVME,EUR,BVME
1OPEN,BVME,EUR,BVME
2OPM,BVME,EUR,BVME
OEC,BVME,EUR,BVME
OPS,BVME,EUR,BVME
OPR,BVME,EUR,BVME
1OPCH,BVME,EUR,BVME
1ORCL,BVME,EUR,BVME
2ORCL,BVME,EUR,BVME
4ORCL,BVME,EUR,BVME
1ORA,BVME,EUR,BVME
4ORA,BVME,EUR,BVME
2ORA,BVME,EUR,BVME
2OGN,BVME,EUR,BVME
1OGN,BVME,EUR,BVME
4OGN,BVME,EUR,BVME
1ORNBV,BVME,EUR,BVME
2ORNBV,BVME,EUR,BVME
4ORNBV,BVME,EUR,BVME
ORS,BVME,EUR,BVME
OSA,BVME,EUR,BVME
1OSCR,BVME,EUR,BVME
1OTIS,BVME,EUR,BVME
OTO,BVME,EUR,BVME
1OUT,BVME,EUR,BVME
2OVH,BVME,EUR,BVME
OVS,BVME,EUR,BVME
1OWC,BVME,EUR,BVME
1PCAR,BVME,EUR,BVME
1PKG,BVME,EUR,BVME
2PLTR,BVME,EUR,BVME
4PLTR,BVME,EUR,BVME
1PLTR,BVME,EUR,BVME
PAL,BVME,EUR,BVME
1PANW,BVME,EUR,BVME
2PANW,BVME,EUR,BVME
4PANW,BVME,EUR,BVME
1PZZA,BVME,EUR,BVME
2PGN,BVME,EUR,BVME
1PGN,BVME,EUR,BVME
2PH,BVME,EUR,BVME
1PH,BVME,EUR,BVME
4PH,BVME,EUR,BVME
1PGHN,BVME,EUR,BVME
PSQ,BVME,EUR,BVME
PTR,BVME,EUR,BVME
1PAYX,BVME,EUR,BVME
1PAYC,BVME,EUR,BVME
1PCTY,BVME,EUR,BVME
1PYPL,BVME,EUR,BVME
4PYPL,BVME,EUR,BVME
2PYPL,BVME,EUR,BVME
4PBB,BVME,EUR,BVME
2PBB,BVME,EUR,BVME
1PBB,BVME,EUR,BVME
1PEGA,BVME,EUR,BVME
4PTON,BVME,EUR,BVME
1PTON,BVME,EUR,BVME
2PTON,BVME,EUR,BVME
1PNR,BVME,EUR,BVME
4PEP,BVME,EUR,BVME
1PEP,BVME,EUR,BVME
2PEP,BVME,EUR,BVME
4RI,BVME,EUR,BVME
2RI,BVME,EUR,BVME
2PFV,BVME,EUR,BVME
1PFV,BVME,EUR,BVME
4PFV,BVME,EUR,BVME
4PFE,BVME,EUR,BVME
2PFE,BVME,EUR,BVME
1PFE,BVME,EUR,BVME
4PCG,BVME,EUR,BVME
2PCG,BVME,EUR,BVME
1PCG,BVME,EUR,BVME
PHN,BVME,EUR,BVME
2PM,BVME,EUR,BVME
4PM,BVME,EUR,BVME
1PM,BVME,EUR,BVME
1PHIA,BVME,EUR,BVME
2PHIA,BVME,EUR,BVME
4PHIA,BVME,EUR,BVME
1PSX,BVME,EUR,BVME
2PSX,BVME,EUR,BVME
4PSX,BVME,EUR,BVME
PHIL,BVME,EUR,BVME
PIA,BVME,EUR,BVME
1PPC,BVME,EUR,BVME
PINF,BVME,EUR,BVME
1PNFP,BVME,EUR,BVME
PQ,BVME,EUR,BVME
2PIRC,BVME,EUR,BVME
PIRC,BVME,EUR,BVME
PMED,BVME,EUR,BVME
1PLL,BVME,EUR,BVME
PLN,BVME,EUR,BVME
PLC,BVME,EUR,BVME
2PLUG,BVME,EUR,BVME
1PLUG,BVME,EUR,BVME
4PLUG,BVME,EUR,BVME
4PNE,BVME,EUR,BVME
1PNE,BVME,EUR,BVME
2PNE,BVME,EUR,BVME
POPR,BVME,EUR,BVME
1POOL,BVME,EUR,BVME
2PORS,BVME,EUR,BVME
1PORS,BVME,EUR,BVME
2PAH,BVME,EUR,BVME
1PAH,BVME,EUR,BVME
4PAH,BVME,EUR,BVME
PAG,BVME,EUR,BVME
POR,BVME,EUR,BVME
PST,BVME,EUR,BVME
2PST,BVME,EUR,BVME
1POWL,BVME,EUR,BVME
PWS,BVME,EUR,BVME
POZ,BVME,EUR,BVME
1PPG,BVME,EUR,BVME
2PPG,BVME,EUR,BVME
4PPG,BVME,EUR,BVME
4PPL,BVME,EUR,BVME
1PPL,BVME,EUR,BVME
2PPL,BVME,EUR,BVME
PRXD,BVME,EUR,BVME
PRE,BVME,EUR,BVME
PFI,BVME,EUR,BVME
4PG,BVME,EUR,BVME
2PG,BVME,EUR,BVME
1PG,BVME,EUR,BVME
1PGR,BVME,EUR,BVME
1PLD,BVME,EUR,BVME
2PLD,BVME,EUR,BVME
4PLD,BVME,EUR,BVME
PMT,BVME,EUR,BVME
1PSM,BVME,EUR,BVME
2PSM,BVME,EUR,BVME
4PSM,BVME,EUR,BVME
2PRX,BVME,EUR,BVME
4PRX,BVME,EUR,BVME
2PROX,BVME,EUR,BVME
4PRU,BVME,EUR,BVME
1PRU,BVME,EUR,BVME
2PRU,BVME,EUR,BVME
PRY,BVME,EUR,BVME
2PRY,BVME,EUR,BVME
1PSPN,BVME,EUR,BVME
1PEG,BVME,EUR,BVME
4PUB,BVME,EUR,BVME
2PUB,BVME,EUR,BVME
1PUIG,BVME,EUR,BVME
2PUM,BVME,EUR,BVME
4PUM,BVME,EUR,BVME
1PUM,BVME,EUR,BVME
1PSTG,BVME,EUR,BVME
4QGEN,BVME,EUR,BVME
2QGEN,BVME,EUR,BVME
1QGEN,BVME,EUR,BVME
1QRVO,BVME,EUR,BVME
1QTCO,BVME,EUR,BVME
1QCOM,BVME,EUR,BVME
4QCOM,BVME,EUR,BVME
2QCOM,BVME,EUR,BVME
1QLYS,BVME,EUR,BVME
1PWR,BVME,EUR,BVME
1QDX,BVME,EUR,BVME
RFG,BVME,EUR,BVME
RAD,BVME,EUR,BVME
RWAY,BVME,EUR,BVME
4RBI,BVME,EUR,BVME
1RBI,BVME,EUR,BVME
1RLA,BVME,EUR,BVME
1RMBS,BVME,EUR,BVME
2RAND,BVME,EUR,BVME
1RAA,BVME,EUR,BVME
RAT,BVME,EUR,BVME
1RJF,BVME,EUR,BVME
RCS,BVME,EUR,BVME
REC,BVME,EUR,BVME
2REC,BVME,EUR,BVME
1RCAT,BVME,EUR,BVME
1REE,BVME,EUR,BVME
4REE,BVME,EUR,BVME
2REE,BVME,EUR,BVME
4SAE,BVME,EUR,BVME
1RDC,BVME,EUR,BVME
1RDDT,BVME,EUR,BVME
2RDDT,BVME,EUR,BVME
RDF,BVME,EUR,BVME
RFLTC,BVME,EUR,BVME
1REGN,BVME,EUR,BVME
4REGN,BVME,EUR,BVME
2REGN,BVME,EUR,BVME
1RFU,BVME,EUR,BVME
2RCO,BVME,EUR,BVME
2RENE,BVME,EUR,BVME
1RNO,BVME,EUR,BVME
4RNO,BVME,EUR,BVME
2RNO,BVME,EUR,BVME
RNV,BVME,EUR,BVME
1RGEN,BVME,EUR,BVME
REY,BVME,EUR,BVME
2REP,BVME,EUR,BVME
1REP,BVME,EUR,BVME
4REP,BVME,EUR,BVME
1RSG,BVME,EUR,BVME
RES,BVME,EUR,BVME
1RMD,BVME,EUR,BVME
RETI,BVME,EUR,BVME
REVO,BVME,EUR,BVME
1RVMD,BVME,EUR,BVME
RWY,BVME,EUR,BVME
2RXL,BVME,EUR,BVME
1RH,BVME,EUR,BVME
1RHM,BVME,EUR,BVME
4RHM,BVME,EUR,BVME
2RHM,BVME,EUR,BVME
RMT,BVME,EUR,BVME
1RGTI,BVME,EUR,BVME
RPTN,BVME,EUR,BVME
1RIOT,BVME,EUR,BVME
RN,BVME,EUR,BVME
1RIVN,BVME,EUR,BVME
4HOOD,BVME,EUR,BVME
1HOOD,BVME,EUR,BVME
